Date,price_AAPL,return_AAPL,price_GOOGL,return_GOOGL,price_XOM,return_XOM,price_NFLX,return_NFLX,price_MSFT,return_MSFT,price_JPM,return_JPM,price_AMZN,return_AMZN,price_AIG,return_AIG,price_MU,return_MU,price_FSLR,return_FSLR,price_GE,return_GE,price_C,return_C,price_BAC,return_BAC,price_BKNG,return_BKNG,price_GM,return_GM,price_MRK,return_MRK,price_V,return_V,price_INTC,return_INTC,price_CVX,return_CVX,price_QCOM,return_QCOM,price_JNJ,return_JNJ,price_GILD,return_GILD,price_BA,return_BA,price_CSCO,return_CSCO,price_DAL,return_DAL,price_BRK.B,return_BRK.B,price_EBAY,return_EBAY,price_IBM,return_IBM,price_MDT,return_MDT,price_WFC,return_WFC,price_ORCL,return_ORCL,price_DGX,return_DGX,price_ESRX,return_ESRX,price_MCD,return_MCD,price_PFE,return_PFE,price_CLF,return_CLF,price_HAL,return_HAL,price_FCX,return_FCX,price_BMY,return_BMY,price_PG,return_PG,price_DD,return_DD,price_MA,return_MA,price_T,return_T,price_F,return_F,price_CVS,return_CVS,price_DIS,return_DIS,price_WMT,return_WMT,price_OXY,return_OXY,price_FDX,return_FDX,price_KO,return_KO
2007-08-02,4.085885524749756,0.01103657194072194,12.675641059875488,-0.0037625254177338086,43.78186798095703,-0.007688173586270719,0.24442900717258453,-0.0029125414527317872,20.92864418029785,0.00750849588320035,27.67072105407715,0.004731942471214667,3.9855000972747803,0.031043881724646782,771.3682250976562,-0.011770305528593705,11.527896881103516,-0.02314036763529337,104.54000091552734,-0.02753487520439679,120.2515869140625,0.0020533630256569513,323.83636474609375,0.020082066298071632,32.83242416381836,0.003148905697867743,2.5106678009033203,0.02938806248526382,0.0,0.0,25.37114906311035,0.012151951208358325,0.0,0.0,14.679837226867676,0.021008752010537313,40.00194549560547,-0.015028922800394362,26.785825729370117,0.015704064346089064,35.017723083496094,0.0011480878453520305,12.94051742553711,0.01644188753495146,77.09303283691406,0.013393589610385392,19.390579223632812,0.012092548359192712,16.227354049682617,0.02888259159007256,71.76000213623047,-0.0031948289257390794,12.300244331359863,0.007931859374661787,58.84096908569336,0.010621453157519056,33.80445861816406,0.009538376394651715,20.671064376831055,-0.0017400664414125577,16.006837844848633,0.015159237648912915,40.750728607177734,0.00017845350841372287,25.360000610351562,0.005950080576214489,28.599496841430664,0.014916546613387371,9.914328575134277,0.0093105572140193,28.37146759033203,0.03153318962659646,26.072938919067383,-0.0056090001807689305,31.493331909179688,0.008912225743063829,14.193084716796875,-0.001743901325731212,36.94794845581055,0.002216309488234147,46.680641174316406,0.00928418891888505,12.976131439208984,-0.04919996718502129,8.097641944885254,0.009196400407054384,4.220943927764893,-0.0035588146034885026,24.236488342285156,0.035171252659943475,28.175384521484375,0.015666564151285645,10.598979949951172,0.011034208466067286,32.86708450317383,-0.004195460373183302,72.27362060546875,-0.0022495351473278413,15.02631664276123,0.007322220604751184
2007-08-03,3.946986436843872,-0.033994855476131014,12.47695255279541,-0.015674829078982322,42.18848419189453,-0.03639369132800696,0.23671400547027588,-0.03156336390492842,20.53162384033203,-0.018970189207936028,27.087392807006836,-0.021081064202494337,3.8399999141693115,-0.0365073841561212,745.1362915039062,-0.03400701861997102,11.352341651916504,-0.015228730010135805,100.05000305175781,-0.04295004614929776,117.2630386352539,-0.024852464366597937,313.4165344238281,-0.032176220636726094,32.296451568603516,-0.01632449046529716,2.4111814498901367,-0.03962545382443239,0.0,0.0,24.707895278930664,-0.026142047509549293,0.0,0.0,14.511713981628418,-0.01145266412978685,38.63343048095703,-0.03421121142217398,25.976642608642578,-0.030209377485805322,34.742305755615234,-0.007865083838379694,12.672855377197266,-0.02068402982183959,75.86309051513672,-0.015954000984488625,18.95939826965332,-0.022236620629361048,16.072635650634766,-0.009534419386805548,71.9800033569336,0.003065791724552458,12.404480934143066,0.008474352214081549,58.14461898803711,-0.011834443050081633,32.99959945678711,-0.023809260502236862,19.704177856445312,-0.04677487829167937,15.664237976074219,-0.021403344751485087,40.386627197265625,-0.008934844169828593,25.114999771118164,-0.009660916141042697,28.325098037719727,-0.009594532562315239,9.772992134094238,-0.014255775362793544,27.839637756347656,-0.01874523523645999,25.19795799255371,-0.033558968140480316,29.95623016357422,-0.04880721258830778,13.885621070861816,-0.02166291909546547,36.70280456542969,-0.0066348444399843,44.92109680175781,-0.03769323488912768,11.942553520202637,-0.07965223871602167,7.868275165557861,-0.028325132290180854,4.050095558166504,-0.04047634190887195,23.999338150024414,-0.00978484130669166,27.79818344116211,-0.013387610736408595,10.324538230895996,-0.02589321994674021,31.88055992126465,-0.03001557931960519,70.7550048828125,-0.02101203329699164,14.919897079467773,-0.0070822122163067824
2007-08-06,4.048766136169434,0.02578668585619659,12.650586128234863,0.013916344933166513,42.93889617919922,0.017787128446981715,0.24228599667549133,0.02353891648339812,20.94283103942871,0.020027992052382704,27.99340057373047,0.033447581063958065,3.950000047683716,0.028645868742994463,780.4344482421875,0.04737140995647793,11.34259033203125,-0.0008589699098430215,98.19999694824219,-0.018490815063329724,120.46727752685547,0.027325224801382886,331.44549560546875,0.05752396316545427,33.09355926513672,0.024680968274177095,2.4174482822418213,0.002599071236206729,0.0,0.0,25.228673934936523,0.021077418781596746,0.0,0.0,14.64523696899414,0.009201048720692828,39.11024475097656,0.012342012192123608,26.620168685913086,0.0247732583061524,35.74644088745117,0.028902374496938554,13.091507911682129,0.0330353753770567,75.93586730957031,0.0009593175540227872,18.98514175415039,0.0013578218111633955,15.488181114196777,-0.03636332889901017,73.4000015258789,0.019727675781061604,12.88845157623291,0.03901579152399082,59.183956146240234,0.017875036010072787,34.053592681884766,0.031939576311459605,20.875255584716797,0.059432965780321645,15.998872756958008,0.02136297861376435,41.012908935546875,0.015507156248087295,25.860000610351562,0.029663581366627723,28.873863220214844,0.019373814055801075,10.022408485412598,0.025520981486134797,27.815086364746094,-0.0008818861731045846,25.220014572143555,0.0008753320247760765,29.72321891784668,-0.007778390153073134,14.1434907913208,0.018570989309229402,37.94024658203125,0.033715189649760724,45.07817459106445,0.003496748754818757,12.521211624145508,0.048453465413739405,8.02983283996582,0.020532794164997314,4.115419387817383,0.016128960098030776,24.56588363647461,0.023606712939690855,28.12619400024414,0.011799712012704022,10.664759635925293,0.032952699425451426,31.320959091186523,-0.017553042715064304,72.23451232910156,0.020910286823377255,15.185922622680664,0.017830253238072524
2007-08-07,4.042180061340332,-0.001626686898575147,12.799914360046387,0.0118040563731856,44.04912185668945,0.025855943591490238,0.247857004404068,0.022993519250054995,20.94991111755371,0.00033806690755744384,28.13614273071289,0.005099136012663319,3.9570000171661377,0.001772144151372057,792.4024658203125,0.015335070876332013,11.303576469421387,-0.003439590205395082,105.31999969482422,0.0725051218722006,121.6380615234375,0.009718688930452801,333.0908203125,0.004964088300628777,33.44402313232422,0.010590092905380155,2.5494444370269775,0.05460143894484881,0.0,0.0,25.366252899169922,0.005453277670804502,0.0,0.0,14.64523696899414,0.0,39.663394927978516,0.014143357591443806,25.80461311340332,-0.03063675448988956,35.62019348144531,-0.0035317475774260254,12.99199390411377,-0.007601416753494017,75.12076568603516,-0.0107340793279177,19.107418060302734,0.006440631717991474,15.857770919799805,0.023862699104432172,73.83999633789062,0.0059944796030635406,13.361250877380371,0.03668394906486139,58.996864318847656,-0.003161191640016159,34.31548309326172,0.007690536908203205,20.953330993652344,0.0037400935580740313,15.680171966552734,-0.019920202832206968,41.224082946777344,0.005148964477558415,26.56999969482422,0.02745549372448397,29.031482696533203,0.00545889807388189,10.122173309326172,0.009954176589267894,26.59186553955078,-0.04397688395264776,25.50678825378418,0.011370876920799855,30.526567459106445,0.027027642715285127,14.341856002807617,0.014025194657640183,38.074485778808594,0.0035381740729361066,45.099151611328125,0.00046534759790017866,13.126253128051758,0.048321322414158985,8.069720268249512,0.004967404562292277,4.170693874359131,0.013431070161493919,25.10608673095703,0.021989972047264272,28.3311824798584,0.007288169868005623,10.673831939697266,0.0008506805668091477,31.932497024536133,0.019524878901990395,72.54734802246094,0.004330834157695751,15.250330924987793,0.004241316376189852
2007-08-08,4.0116448402404785,-0.0075541466823544345,13.042010307312012,0.018913872425686096,45.17991638183594,0.02567121607612166,0.25671398639678955,0.035734241257440846,21.268945693969727,0.015228445344033004,28.862186431884766,0.025804663706775255,3.8889999389648438,-0.017184755599266688,803.64453125,0.014187317574850589,11.77171516418457,0.041415095127599555,109.9000015258789,0.043486534792306575,124.65743255615234,0.024822584270903336,339.2604064941406,0.018522234193822706,34.151790618896484,0.021162749582247287,3.1162052154541016,0.22230756246174543,0.0,0.0,25.72490119934082,0.014138796991282732,0.0,0.0,14.979047775268555,0.022793131103384212,40.21175765991211,0.013825410883998135,25.581615447998047,-0.008641775190554757,35.8554573059082,0.00660478794382291,13.184163093566895,0.014791354650518729,75.01123046875,-0.0014581216829305799,20.388111114501953,0.06702596081570888,15.892148971557617,0.0021678993807943137,73.73999786376953,-0.0013542589257927728,13.666524887084961,0.02284771182774481,58.91862487792969,-0.0013261627007009613,34.46879577636719,0.004467740777211349,21.201759338378906,0.011856269764545901,16.094482421875,0.026422570887999708,41.6610107421875,0.010598848153256846,26.7450008392334,0.006586418758720125,29.358400344848633,0.011260797518773291,10.353561401367188,0.022859526800220298,27.917369842529297,0.049846232149717284,25.345020294189453,-0.006342153233295678,31.545501708984375,0.03337860541454263,14.842738151550293,0.034924499914419815,38.03363037109375,-0.0010730389886862701,45.381935119628906,0.006270262259872483,13.467443466186523,0.025992972618028798,8.047779083251953,-0.0027189523636756974,4.457115173339844,0.0686747355737598,25.488174438476562,0.01521892725115137,28.11798858642578,-0.007525061602500549,10.982297897338867,0.028899270607248395,32.51519012451172,0.018247652212348475,71.7522201538086,-0.01096012315165773,15.642367362976074,0.025706749572622423
2007-08-09,3.7835395336151123,-0.0568607929438969,12.767915725708008,-0.021016283160758764,43.14152526855469,-0.04511719534967451,0.25385698676109314,-0.011129115619281094,20.772672653198242,-0.02333322243199809,27.410085678100586,-0.05031152983545306,3.7054998874664307,-0.04718438014356363,777.2916870117188,-0.0327916674767782,12.191088676452637,0.03562552324949286,103.0,-0.06278436242108798,119.97431182861328,-0.037567922196933834,321.5056457519531,-0.052333724779918156,33.22411346435547,-0.027163353303873983,2.9759838581085205,-0.04499747213379446,0.0,0.0,25.272897720336914,-0.01757065947508818,0.0,0.0,14.517776489257812,-0.03079443319303199,38.676353454589844,-0.0381829667409177,24.351917266845703,-0.04806960622373735,34.902984619140625,-0.026564232011918376,12.80325698852539,-0.028891185761147353,71.78350830078125,-0.043029852300762284,20.207910537719727,-0.008838512590509273,15.359260559082031,-0.03353155154971821,72.86000061035156,-0.011933784634001632,13.621849060058594,-0.003268996866100604,57.7452507019043,-0.01991516567904361,34.13662338256836,-0.009636901618320426,20.698833465576172,-0.023720949982313555,16.006837844848633,-0.005445628801783897,41.39884567260742,-0.006292815870513668,25.520000457763672,-0.045802966649106325,29.148250579833984,-0.007158079546099039,10.155835151672363,-0.019097414119620182,25.8227481842041,-0.07502933371374587,24.58768081665039,-0.02988119436277148,29.858854293823242,-0.0534671291875749,13.974883079528809,-0.05847001160839305,37.9227294921875,-0.0029158636139697824,44.14604949951172,-0.02723298636030691,12.854212760925293,-0.04553430699753103,7.828390598297119,-0.027260748920332367,4.210893630981445,-0.05524235582494441,24.829391479492188,-0.025846612144567183,27.060182571411133,-0.037620259065234585,10.53547191619873,-0.04068601902051916,31.49981689453125,-0.031227657783708507,71.36766052246094,-0.005359550276260561,15.639570236206055,-0.00017881735578206825
2007-08-10,3.741929054260254,-0.010997765183941466,12.793217658996582,0.0019816807873840325,43.61113739013672,0.010885385221285349,0.25557100772857666,0.0067519156724908935,20.354385375976562,-0.020136420777673858,27.459720611572266,0.0018108273740762293,3.739000082015991,0.009040668079055347,781.764404296875,0.005754232754439315,11.908256530761719,-0.023199908818415382,94.41999816894531,-0.08330098865101643,117.78679656982422,-0.01823319696898107,322.19110107421875,0.002132016439905682,33.3890380859375,0.004964003682415008,3.008884906768799,0.011055519864677565,0.0,0.0,24.997770309448242,-0.010886262981521067,0.0,0.0,14.554191589355469,0.002508311112559225,39.77783966064453,0.028479577511048237,24.14165687561035,-0.008634243822830845,35.08659744262695,0.005260662533302041,12.717466354370117,-0.006700688288312939,71.8857650756836,0.001424516261783637,20.201473236083984,-0.00031855354979559714,15.092813491821289,-0.017347649402509213,72.5,-0.004940991042215459,13.402199745178223,-0.016124779676528478,58.741329193115234,0.01724953098485882,33.89388656616211,-0.007110744776538169,20.844261169433594,0.007025888879162112,15.927165031433105,-0.004977423660299518,40.750728607177734,-0.015655438090113938,25.475000381469727,-0.001763325841957597,28.844676971435547,-0.010414814006315165,10.092728614807129,-0.006213820520200364,27.532808303833008,0.06622301032525102,24.43328094482422,-0.006279562231896851,30.067514419555664,0.00698821608086897,14.29226016998291,0.022710536370712964,38.167877197265625,0.006464400330905118,43.92611312866211,-0.004982017039872222,12.592179298400879,-0.02038502609206483,7.752593994140625,-0.009682271624640415,4.135519504547119,-0.017899793497457295,25.03361701965332,0.008225152852812112,27.191377639770508,0.004848269889279333,10.449287414550781,-0.008180412072043675,32.09979248046875,0.019046954715526088,71.06787872314453,-0.004200527201281279,15.39594841003418,-0.015577271145717497
2007-08-13,3.825448989868164,0.022320021143324764,12.78701400756836,-0.0004849172111021094,42.790611267089844,-0.018814600401420578,0.24799999594688416,-0.02962390706591067,20.297658920288086,-0.0027869402411643263,27.199098587036133,-0.009491066140938753,3.743499994277954,0.0012035068636684354,783.0941772460938,0.001700989379805229,11.674188613891602,-0.019655935045190476,95.54000091552734,0.011861922985616058,117.60189819335938,-0.0015697716709295317,319.037841796875,-0.009786922316694868,33.32719802856445,-0.0018521065870146236,3.0413944721221924,0.010804522725432308,0.0,0.0,24.840539932250977,-0.006289776058060581,0.0,0.0,14.578472137451172,0.0016682855895246984,39.31529998779297,-0.01162807424429313,24.79791831970215,0.027183778125634772,35.25870895385742,0.004905334907777892,12.837570190429688,0.009444006590062504,73.06145477294922,0.016354972309577942,19.84108543395996,-0.01783967921113283,14.860747337341309,-0.015375937336384315,72.77999877929688,0.0038620521282326514,13.227227210998535,-0.01305550861101279,58.777828216552734,0.0006213516775812611,33.702247619628906,-0.005654085911897866,20.541288375854492,-0.014535069922429589,15.712042808532715,-0.013506623587803301,39.949703216552734,-0.019656713339940346,25.0,-0.01864574580400158,28.436025619506836,-0.014167305542488573,10.050657272338867,-0.004168480504522676,27.973413467407227,0.016002914003976798,24.42593002319336,-0.00030085691919390367,30.53351593017578,0.015498504602596386,14.361701965332031,0.004858699360578811,37.519981384277344,-0.016974897756029672,43.580474853515625,-0.007868628716000692,12.427496910095215,-0.013078148301666648,7.794479846954346,0.005402817798194848,4.205866813659668,0.01701051319796698,24.987506866455078,-0.0018419293209623877,27.256986618041992,0.0024128596623778087,10.471969604492188,0.002170692511512362,32.07672119140625,-0.000718736392970043,71.74569702148438,0.009537618267464909,15.267132759094238,-0.008366853896183968
2007-08-14,3.712890625,-0.02942356966888826,12.615860939025879,-0.013384912884366829,42.898983001708984,0.0025326054339982473,0.24942900240421295,0.005762122905981215,20.112688064575195,-0.009112915752466755,26.87019920349121,-0.012092289841608372,3.672499895095825,-0.018966234617511568,766.7744140625,-0.020840102835377294,11.235307693481445,-0.037594126232285974,91.55000305175781,-0.04176258975858005,116.09223175048828,-0.012837092479484613,313.00531005859375,-0.018908514752685845,32.887413024902344,-0.013195978950440779,2.8800222873687744,-0.05305861710231141,0.0,0.0,24.53101348876953,-0.01246053605620634,0.0,0.0,14.444950103759766,-0.009158849599087748,39.31529998779297,0.0,24.07155990600586,-0.029291104371417798,35.075130462646484,-0.005206614100680351,12.926788330078125,0.006949768400483558,71.29423522949219,-0.024188124216099505,19.474246978759766,-0.018488829979649957,14.58570671081543,-0.01850785968447033,72.56999969482422,-0.0028853955481570326,12.981523513793945,-0.018575601166077038,58.43361282348633,-0.005856211491826913,33.72142791748047,0.0005691103474176895,20.3958683013916,-0.007079403774586379,15.417244911193848,-0.01876254417909118,39.50548553466797,-0.01111942382842801,24.395000457763672,-0.024199981689453143,28.02154541015625,-0.014575883947236856,9.920233726501465,-0.012976618573628085,27.260250091552734,-0.025494327915519643,24.18328857421875,-0.009933765008915185,28.98597526550293,-0.050683343124053426,14.133581161499023,-0.015883967261239196,37.19310760498047,-0.008711992043627492,42.92063903808594,-0.015140629321905075,12.148179054260254,-0.02247579362567076,7.630932331085205,-0.02098247979087997,4.055118560791016,-0.03584237436598259,24.605419158935547,-0.015291149675779492,26.535371780395508,-0.026474490660270966,9.938958168029785,-0.05089887161568485,31.8690242767334,-0.006475004519118199,70.10978698730469,-0.022801507297222412,15.160730361938477,-0.00696937655778096
2007-08-15,3.5892574787139893,-0.033298353970771966,12.341763496398926,-0.02172641597364633,42.1558952331543,-0.017321803841482297,0.24914300441741943,-0.0011466107952035065,19.991744995117188,-0.006013272272194503,26.68403434753418,-0.00692830204001027,3.61899995803833,-0.014567716429056299,764.236083984375,-0.0033104000753969576,10.786675453186035,-0.03993056999726852,87.54000091552734,-0.043801223403164835,113.68905639648438,-0.02070056986387292,312.6624755859375,-0.0010952992222147406,33.14166259765625,0.00773090825238798,2.952091693878174,0.025023905830688253,0.0,0.0,24.457317352294922,-0.003004202680347845,0.0,0.0,14.092930793762207,-0.024369714500151463,38.78226089477539,-0.01355805737672311,22.994779586791992,-0.04473246949588883,35.17266845703125,0.0027808305513969955,12.974834442138672,0.003716786477330425,69.74615478515625,-0.021713963819834148,19.25543975830078,-0.011235721755898154,13.53711986541748,-0.07189139794100019,73.0999984741211,0.007303276581585472,12.854944229125977,-0.009750726448514935,58.006019592285156,-0.007317590176955657,33.631996154785156,-0.002652075200200943,20.34132194519043,-0.0026743826443246244,15.281793594360352,-0.008785701830237524,39.0831298828125,-0.010691063434338233,24.475000381469727,0.0032793573357197126,27.764673233032227,-0.009166952548981144,9.899202346801758,-0.002120048809285846,25.846200942993164,-0.05187220013794913,23.918577194213867,-0.01094604562123469,27.08023452758789,-0.06574699386372274,13.831068992614746,-0.021403787577089384,37.05302047729492,-0.0037664808537479777,42.07229232788086,-0.01976547249103844,11.740567207336426,-0.033553328865438714,7.577081203460693,-0.007056952582994991,4.0199456214904785,-0.0086737141647657,24.17720603942871,-0.01740320360896308,26.002368927001953,-0.020086504074811606,9.866009712219238,-0.007339648137890009,31.257488250732422,-0.01918904139300681,69.5232162475586,-0.008366460161294054,15.073914527893066,-0.005726362251212147
2007-08-16,3.5039420127868652,-0.023769670031499657,12.192188262939453,-0.012119437672186484,41.62950897216797,-0.012486658344580515,0.24142900109291077,-0.030962151004587213,19.785425186157227,-0.010320250133760367,28.216815948486328,0.05744189881444184,3.6394999027252197,0.005664532999332117,773.060546875,0.011546776023213079,10.338045120239258,-0.04159115891581466,81.87000274658203,-0.06477036908437594,114.61336517333984,0.00813014731718753,325.9613952636719,0.04253442838898991,34.254859924316406,0.03358906100078629,2.8357622623443604,-0.0394057649953925,0.0,0.0,24.300106048583984,-0.006427986415942111,0.0,0.0,14.020095825195312,-0.005168191743276873,39.08479309082031,0.007800788016607774,23.529987335205078,0.02327518497809411,35.36201095581055,0.005383228145189101,12.902767181396484,-0.005554387692850438,67.72331237792969,-0.0290029237232885,18.85642433166504,-0.020722218326056696,13.683233261108398,0.01079353637579783,75.83000183105469,0.03734614793323243,12.523612976074219,-0.025774616143494966,57.20292282104492,-0.01384505913153622,33.478675842285156,-0.004558763380989039,21.450191497802734,0.054513150895509455,15.249924659729004,-0.0020854184709776513,38.91564178466797,-0.004285432068688699,24.600000381469727,0.005107252218661484,28.06239891052246,0.01072318319727339,9.840301513671875,-0.005950058506371758,24.850231170654297,-0.03853447454562453,23.5068302154541,-0.0172145264083422,25.410980224609375,-0.06164105784526974,13.573192596435547,-0.018644719097048457,37.37405014038086,0.008664061902393438,41.737117767333984,-0.00796663414331622,11.827913284301758,0.0074396811859951395,7.563119888305664,-0.0018425716684483673,3.869197130203247,-0.03750013196231705,24.045452117919922,-0.0054495098107664175,26.715776443481445,0.02743625084630885,9.916157722473145,0.005082907043137963,30.634418487548828,-0.01993345588697437,67.893798828125,-0.0234370258940777,15.00390625,-0.004644332947723817
2007-08-17,3.6539182662963867,0.04280215053851233,12.403528213500977,0.017334045866395753,43.420188903808594,0.04301467818988236,0.24628600478172302,0.0201177309553755,20.09845733642578,0.015821350682297508,29.172468185424805,0.03386818125344648,3.750999927520752,0.03063608401584017,797.3585815429688,0.031430959406983705,10.718404769897461,0.03679222185958109,85.20999908447266,0.0407963384126071,118.46463012695312,0.03360223258246253,334.5988464355469,0.026498386917530814,35.56733703613281,0.03831506287622344,2.871405601501465,0.012569226846131265,0.0,0.0,24.378713607788086,0.003234864862191822,0.0,0.0,14.384251594543457,0.025973843109811323,40.511024475097656,0.03649069808207117,23.91864585876465,0.016517583202353414,35.58577346801758,0.006327765479362979,13.040037155151367,0.010638801105611106,70.05282592773438,0.03439751347076547,19.300487518310547,0.023549702681425533,13.751996994018555,0.005025400912049172,78.95999908447266,0.04127650241116232,12.709757804870605,0.014863508569931572,57.83391571044922,0.011030780566551046,33.887508392333984,0.012211729997172016,22.56513023376465,0.051978031808066705,15.417244911193848,0.010971873973036228,39.41082763671875,0.012724596828976642,25.020000457763672,0.017073173568335154,27.770526885986328,-0.010400822305561719,10.071687698364258,0.02351413565640237,25.61667823791504,0.030842653414260512,23.71269989013672,0.008757866236991596,26.74290657043457,0.052415386342919756,13.717009544372559,0.010595661036650883,38.144527435302734,0.020615301045187273,43.09868621826172,0.03262248386479105,12.464798927307129,0.053845985145212216,7.7885003089904785,0.02979992701600631,3.9345221519470215,0.016883353198482,24.25625991821289,0.008767054961543508,26.797779083251953,0.0030694462481368756,9.913877487182617,-0.0002299514947567971,31.34402084350586,0.023163565394441754,70.39002227783203,0.03676658977392444,15.247529983520508,0.016237353757159623
2007-08-20,3.658708095550537,0.00131087476650249,12.350940704345703,-0.0042397218154455185,43.6214599609375,0.004635425644388569,0.2452860027551651,-0.004060328265279245,20.105571746826172,0.00035397793379376985,28.849775314331055,-0.01106155533507358,3.734999895095825,-0.004265537918978879,794.8201904296875,-0.003183500086459512,10.708651542663574,-0.0009099513820637339,94.01000213623047,0.10327430050825326,117.75593566894531,-0.005982329554807486,331.71966552734375,-0.008604873982306804,35.28559112548828,-0.007921478922031877,2.9701087474823,0.03437450492163929,0.0,0.0,24.55558967590332,0.007255348701365794,0.0,0.0,14.633100509643555,0.017300094722654702,40.76555633544922,0.006283026994492014,23.842195510864258,-0.0031962657230604208,35.47676086425781,-0.003063375982476302,12.978265762329102,-0.004737056504310888,70.987548828125,0.013343114828156644,19.1524658203125,-0.007669324303731573,13.820755958557129,0.004999925797575466,79.23999786376953,0.003546083872130401,12.575733184814453,-0.0105450176245524,56.95778274536133,-0.015149120621095968,33.86833572387695,-0.0005657739198485778,22.48029327392578,-0.003759648579910402,15.22601318359375,-0.012403754931677335,39.636573791503906,0.005728023701152329,25.31999969482422,0.011990376961302562,28.190841674804688,0.015135283192284632,10.16845703125,0.009608055351185918,26.280662536621094,0.025919999952347395,23.992115020751953,0.01178335372647532,27.80705451965332,0.039791783530187086,13.94512939453125,0.016630436059751785,37.946083068847656,-0.005202433475985813,43.77947998046875,0.015796160438843465,12.546682357788086,0.006569173795621497,7.708716869354248,-0.010243748664185648,4.0199456214904785,0.021711269181998283,24.104747772216797,-0.0062463111174996255,26.986379623413086,0.007037916820465284,9.936676025390625,0.002299659062509507,31.75365447998047,0.013068956229956186,70.99614715576172,0.008610948800915175,15.267132759094238,0.0012856361387658666
2007-08-21,3.818862199783325,0.04377340308387989,12.566497802734375,0.017452686685867302,42.90931701660156,-0.016325518333720423,0.2471430003643036,0.007570744307787036,19.97039794921875,-0.006723200877326918,28.669830322265625,-0.006237309999986063,3.874500036239624,0.03734943642889177,795.5452880859375,0.0009122788587667685,11.079259872436523,0.03460830976677465,96.48999786376953,0.0263801262757688,118.1565170288086,0.003401793358336125,329.45751953125,-0.0068194509737539155,35.25122833251953,-0.0009738477342364771,3.023768901824951,0.01806673051555374,0.0,0.0,24.45241355895996,-0.004201736480578533,0.0,0.0,14.499568939208984,-0.009125309454860231,40.482215881347656,-0.006950486625768804,23.510875701904297,-0.013896363227496655,35.38494873046875,-0.0025879514237603374,12.947379112243652,-0.0023798749887755655,70.79766082763672,-0.002674947982047371,19.371278762817383,0.011424792220373847,15.2217378616333,0.10136796476814669,79.6500015258789,0.005174200822345432,12.806548118591309,0.018353994187437994,56.86393356323242,-0.0016476972523399303,33.76613235473633,-0.003017667297675053,22.643892288208008,0.007277441281069885,15.353506088256836,0.008373360979383682,39.585601806640625,-0.0012859836254113244,25.850000381469727,0.020932096881258966,28.295927047729492,0.003727642265421327,10.197903633117676,0.0028958771008402717,27.26434326171875,0.03742982977415177,23.83770751953125,-0.006435760294044468,28.26959228515625,0.01663382812357983,13.955045700073242,0.000711094552186875,37.62504196166992,-0.008460454445199272,43.61189270019531,-0.0038279870009466643,12.752310752868652,0.01638906519004424,7.728658676147461,0.0025869164909260167,3.9797475337982178,-0.00999965956687654,24.150863647460938,0.0019131448990847844,27.29798126220703,0.011546626229314683,9.96175479888916,0.002523859430905606,31.47673797607422,-0.00872077587418596,70.91797637939453,-0.0011010565995318577,15.129927635192871,-0.008986960817487955
2007-08-22,3.9667437076568604,0.03872397068475686,12.718802452087402,0.012119896230745164,43.131202697753906,0.005171037354579466,0.24899999797344208,0.007513858804016893,20.077116012573242,0.00534381255826033,28.545703887939453,-0.004329514089581932,3.924999952316284,0.01303391808086607,806.183349609375,0.013372037623442523,11.167037963867188,0.007922739645185306,99.06999969482422,0.02673854169524681,120.59054565429688,0.020600037024574913,331.9938049316406,0.007698368530180355,35.49175262451172,0.0068231464084984594,3.1009299755096436,0.02551817820406943,0.0,0.0,24.742284774780273,0.011854503242445746,0.0,0.0,14.657367706298828,0.01088299712573737,41.005645751953125,0.01292987202428919,23.74660873413086,0.010026552614008644,35.58003234863281,0.005513180749533886,12.865025520324707,-0.00636063802604403,71.55712127685547,0.01072719692064017,19.474246978759766,0.005315509482008318,15.556955337524414,0.022022286741386843,78.77999877929688,-0.010922821467860944,12.825163841247559,0.0014536097068362785,57.36455535888672,0.008803854469505046,33.625606536865234,-0.004161738643762125,22.237911224365234,-0.017928943428784594,15.393335342407227,0.002594147155798865,39.971553802490234,0.00974980746117815,27.06999969482422,0.04719533057450298,28.815492630004883,0.018361850502335075,10.370387077331543,0.016913617780592416,29.166126251220703,0.06975348612824295,23.970048904418945,0.005551766451503903,29.764951705932617,0.052896391489931416,14.25755500793457,0.021677414346249035,37.788482666015625,0.0043439341413149535,45.0048713684082,0.03194033970937138,13.176297187805176,0.03324781234970664,7.9340925216674805,0.02658078899952443,3.9445717334747314,-0.008838701456500453,24.374834060668945,0.009273805544902425,27.52758026123047,0.008410841696243176,9.973152160644531,0.001144111854333385,31.70173454284668,0.007148026804540075,72.0650405883789,0.01617451974162165,15.107519149780273,-0.0014810702306649048
